PM2.5,PM10,NO2,SO2,O3,Temperature,Humidity,pH,HealthImpactClass
95,128,67,32,65,34,50,6.88,High
26,11,18,8,13,37,35,6.01,Low
87,130,64,35,55,22,41,7.75,High
48,51,34,26,50,21,89,7.54,Moderate
5,29,22,4,11,25,87,6.74,Low
146,147,149,85,93,24,85,5.72,Critical
147,174,98,71,83,40,45,6.13,Critical
5,39,10,14,31,36,55,7.07,Low
6,48,8,6,12,35,89,6.69,Low
121,147,108,66,86,36,60,6.07,Critical
15,44,20,13,18,27,63,7.92,Low
44,68,47,24,54,22,44,6.84,Moderate
124,191,134,77,100,33,63,6.93,Critical
27,41,7,5,14,20,52,6.23,Low
63,97,69,32,67,39,80,5.93,High
115,212,89,77,88,28,61,7.64,Critical
154,188,101,58,97,26,75,6.35,Critical
21,32,7,8,13,23,50,6.63,Low
74,122,71,38,58,33,45,7.1,High
137,160,141,66,105,31,42,6.24,Critical
191,147,97,86,93,34,67,7.81,Critical
107,164,108,62,80,28,51,7.46,Critical
60,90,51,43,62,32,68,7.86,High
80,93,69,47,62,36,85,7.12,High
6,32,13,6,25,34,42,7.17,Low
170,180,113,81,103,24,89,7.24,Critical
192,157,148,85,103,20,60,5.61,Critical
48,68,45,29,45,32,42,7.06,Moderate
11,25,11,9,19,36,58,7.78,Low
69,121,65,33,62,33,86,8.15,High
108,216,106,84,103,41,40,6.11,Critical
68,99,55,36,63,41,33,7.02,High
118,153,116,63,102,40,88,8.26,Critical
58,56,35,15,41,24,60,8.12,Moderate
19,46,11,13,12,38,63,7.9,Low
73,96,70,49,71,36,72,5.75,High
114,190,128,86,108,28,44,7.42,Critical
26,12,21,11,34,33,53,8.1,Low
31,59,37,27,39,36,62,5.72,Moderate
21,24,19,14,28,28,39,5.74,Low
190,159,142,60,85,30,65,8.38,Critical
28,43,14,5,19,20,69,6.51,Low
177,151,116,85,78,27,87,6.73,Critical
31,72,28,24,51,41,51,8.23,Moderate
19,38,22,11,16,39,40,6.13,Low
14,46,9,8,34,21,72,7.21,Low
11,32,14,7,28,26,69,7.57,Low
28,23,9,8,13,26,83,6.05,Low
145,194,100,61,101,32,55,5.54,Critical
10,35,24,13,19,32,88,8.19,Low
8,26,16,6,30,25,63,6.27,Low
59,81,42,26,45,41,70,7.7,Moderate
37,63,39,23,47,32,36,7.95,Moderate
162,177,104,85,113,26,89,7.5,Critical
42,89,36,21,37,23,61,8.11,Moderate
24,48,18,8,21,23,59,5.81,Low
31,59,36,17,37,37,73,7.17,Moderate
25,36,20,9,34,40,73,7.74,Low
58,57,37,17,47,30,79,7.82,Moderate
8,41,21,11,16,29,72,6.34,Low
140,186,96,54,91,25,39,7.12,Critical
64,114,55,49,64,20,48,7.62,High
88,123,74,45,58,33,35,6.33,High
198,211,109,52,108,34,44,8.32,Critical
18,42,18,11,22,37,77,7.81,Low
29,37,13,2,32,34,67,7.87,Low
147,182,139,82,105,41,57,8.25,Critical
11,20,24,9,26,30,80,5.88,Low
54,86,48,29,52,21,35,6.45,Moderate
198,207,118,62,106,38,62,6.28,Critical
95,128,58,30,72,30,50,7.69,High
61,91,53,36,74,23,35,7.4,High
84,109,55,33,59,21,35,7.92,High
68,98,62,37,68,33,83,8.11,High
60,139,54,32,58,23,45,5.97,High
65,93,65,48,60,29,73,6.64,High
89,99,78,31,62,27,34,8.34,High
10,11,7,13,21,32,49,8.41,Low
141,203,90,87,108,31,78,5.62,Critical
118,198,110,52,96,36,70,7.78,Critical
36,87,41,19,39,26,86,6.1,Moderate
12,11,24,5,16,20,76,6.78,Low
132,184,143,57,85,30,83,6.06,Critical
33,70,46,19,36,34,76,6.96,Moderate
80,124,61,36,72,26,54,8.07,High
22,47,22,9,24,41,45,6.94,Low
52,56,35,16,48,36,89,7.37,Moderate
152,143,107,60,88,24,33,7.0,Critical
83,107,72,47,69,26,57,7.4,High
63,93,66,43,62,28,55,6.88,High
110,160,120,81,104,24,65,7.88,Critical
139,150,124,84,80,25,49,7.84,Critical
70,134,72,46,67,34,47,6.57,High
84,122,79,30,66,22,73,8.45,High
190,156,127,87,97,28,88,6.37,Critical
71,131,58,35,61,20,49,7.18,High
12,41,14,11,32,34,45,7.33,Low
16,37,7,2,32,24,31,8.29,Low
161,196,135,60,106,31,54,6.68,Critical
28,35,7,5,20,36,41,7.35,Low
34,68,35,24,40,40,57,7.05,Moderate
145,151,136,82,84,26,73,8.26,Critical
6,18,7,5,30,25,34,5.61,Low
78,133,50,45,64,23,42,8.22,High
67,117,50,49,69,38,87,7.35,High
19,15,10,4,18,27,84,5.96,Low
63,115,65,35,59,34,50,5.82,High
55,57,27,17,50,24,84,5.84,Moderate
94,124,56,36,64,38,47,6.82,High
37,89,29,22,52,30,32,6.86,Moderate
58,86,27,25,51,25,89,5.68,Moderate
176,205,111,61,87,41,79,8.04,Critical
61,100,61,35,72,38,50,7.91,High
5,48,12,2,33,35,77,5.82,Low
172,190,144,71,106,41,60,7.05,Critical
78,133,72,45,65,28,68,6.1,High
45,72,41,15,47,33,37,8.1,Moderate
47,53,29,21,51,34,38,8.3,Moderate
11,49,19,11,34,33,70,5.92,Low
23,37,8,2,34,41,47,7.11,Low
40,50,43,15,49,39,67,5.61,Moderate
30,69,37,20,42,39,40,6.33,Moderate
74,138,73,48,63,36,71,6.45,High
48,60,48,17,52,31,77,7.45,Moderate
40,84,26,25,40,25,78,5.67,Moderate
52,82,31,27,42,34,63,8.1,Moderate
199,167,97,60,113,21,38,6.57,Critical
34,50,36,23,40,38,61,6.48,Moderate
54,57,43,23,36,35,44,6.52,Moderate
85,126,67,46,56,21,72,7.46,High
14,48,20,11,27,22,43,5.56,Low
7,42,20,4,31,36,50,5.7,Low
160,152,138,51,82,22,79,8.18,Critical
85,120,71,43,71,21,49,6.89,High
52,85,36,23,46,30,49,8.12,Moderate
11,17,10,13,28,37,71,6.24,Low
35,65,30,15,43,31,75,6.24,Moderate
25,41,21,4,18,40,46,7.1,Low
26,48,20,8,13,25,83,6.89,Low
60,96,52,44,65,22,75,6.87,High
12,33,20,2,30,39,39,8.45,Low
42,81,34,21,48,23,62,6.21,Moderate
188,179,129,89,117,25,79,8.07,Critical
29,15,6,9,21,21,33,5.9,Low
82,131,66,47,71,26,59,6.18,High
85,120,71,32,56,20,55,6.95,High
6,22,15,11,14,34,86,7.04,Low
39,73,35,29,39,30,55,7.49,Moderate
97,115,57,36,55,27,82,5.7,High
196,140,107,68,93,23,61,6.79,Critical
25,31,24,9,17,32,37,8.12,Low
14,27,23,9,16,28,34,8.03,Low
13,39,20,10,26,35,56,6.79,Low
7,23,23,4,33,20,30,6.61,Low
177,156,127,71,100,25,86,6.81,Critical
82,115,79,34,68,25,43,7.63,High
15,44,20,6,32,26,57,7.38,Low
34,78,45,24,44,34,68,6.0,Moderate
157,165,144,57,76,37,63,5.99,Critical
19,46,12,6,16,23,34,6.36,Low
21,29,5,12,25,29,57,7.69,Low
71,94,69,38,68,32,83,7.59,High
190,177,120,81,96,32,51,6.94,Critical
29,46,24,11,25,24,66,6.31,Low
171,204,113,76,94,25,55,6.62,Critical
135,203,146,73,115,34,34,6.76,Critical
16,41,8,9,12,41,76,6.84,Low
23,44,6,13,11,37,55,5.68,Low
150,178,114,57,108,29,72,7.02,Critical
15,12,17,14,28,40,34,8.4,Low
27,16,7,13,21,36,89,7.28,Low
35,67,38,25,48,33,83,5.59,Moderate
167,208,147,64,87,29,35,7.58,Critical
13,10,6,12,22,20,41,7.89,Low
5,49,18,2,29,40,35,7.72,Low
54,69,28,19,38,23,61,6.77,Moderate
88,95,61,49,59,37,50,6.85,High
30,50,30,23,44,31,67,7.39,Moderate
46,64,30,16,54,29,59,6.05,Moderate
93,92,77,47,73,35,78,5.8,High
165,148,130,84,119,39,37,7.21,Critical
33,67,45,19,51,39,45,7.04,Moderate
103,158,114,70,76,35,58,7.77,Critical
86,131,61,31,66,33,34,5.69,High
102,188,122,68,92,40,30,6.16,Critical
44,72,44,21,49,32,75,6.16,Moderate
80,129,71,33,69,33,52,6.51,High
8,21,23,5,14,32,46,5.84,Low
56,59,41,16,36,22,70,6.01,Moderate
49,78,49,22,41,26,47,8.1,Moderate
185,169,126,57,111,24,43,8.13,Critical
156,169,112,62,114,29,86,6.0,Critical
171,215,119,73,108,26,69,8.33,Critical
67,96,55,49,67,30,78,6.74,High
23,28,24,4,17,24,47,5.87,Low
33,70,37,27,35,36,79,6.86,Moderate
30,70,33,19,39,30,43,7.87,Moderate
25,14,6,14,18,32,33,5.66,Low
37,75,36,26,38,32,67,8.42,Moderate
81,122,64,49,72,26,66,7.64,High
113,194,129,70,91,33,79,6.56,Critical
18,35,5,3,23,41,86,7.02,Low
41,56,44,27,42,35,41,8.36,Moderate
44,55,32,29,39,35,46,6.61,Moderate
49,74,38,21,46,32,40,6.78,Moderate
53,77,49,28,52,20,49,6.67,Moderate
44,77,32,16,39,35,71,6.12,Moderate
22,11,10,5,30,38,82,7.51,Low
151,140,130,75,75,23,62,6.49,Critical
75,127,72,42,61,23,86,6.44,High
82,124,56,46,64,22,42,6.55,High
11,20,6,13,13,38,55,6.1,Low
70,99,79,31,63,41,64,7.88,High
93,105,74,49,65,24,54,7.12,High
67,119,51,32,71,34,74,8.05,High
82,135,60,47,62,32,55,8.07,High
100,193,95,71,91,35,33,8.22,Critical
35,86,28,26,49,31,79,7.92,Moderate
74,113,50,42,67,41,71,6.06,High
42,63,48,21,47,22,32,5.62,Moderate
193,208,118,70,105,20,42,8.06,Critical
71,131,72,39,59,40,39,7.14,High
16,41,6,10,14,28,67,8.17,Low
42,50,34,20,44,31,83,6.58,Moderate
30,75,47,24,50,24,32,5.98,Moderate
63,125,52,49,56,34,32,7.98,High
41,59,27,23,36,31,79,5.51,Moderate
134,179,107,66,88,31,39,7.76,Critical
85,111,61,38,71,41,86,7.06,High
12,18,23,4,18,28,46,6.06,Low
12,41,12,6,22,29,71,8.32,Low
17,26,18,2,27,40,83,5.96,Low
199,147,118,64,82,22,86,7.78,Critical
11,36,21,6,19,32,68,8.26,Low
84,121,53,46,65,35,87,7.96,High
84,92,51,31,57,36,40,5.54,High
80,103,51,34,68,31,62,6.75,High
32,76,47,15,49,36,82,6.27,Moderate
50,84,44,20,48,21,65,6.19,Moderate
58,71,26,20,54,23,74,7.28,Moderate
127,204,82,60,119,31,54,7.28,Critical
51,79,34,25,43,29,40,7.65,Moderate
186,201,98,66,92,32,76,6.22,Critical
15,46,16,6,16,28,83,7.74,Low
168,189,94,83,78,32,82,8.44,Critical
28,12,7,3,27,24,79,6.91,Low
19,28,5,6,19,24,80,6.47,Low
24,31,20,6,26,33,63,7.54,Low
84,125,68,38,57,29,85,6.69,High
30,82,37,28,40,38,50,5.62,Moderate
152,178,109,61,98,22,78,8.34,Critical
90,131,59,41,61,38,60,5.7,High
129,150,105,79,118,31,70,6.99,Critical
49,51,45,21,52,30,57,5.99,Moderate
70,97,79,42,73,25,49,6.89,High
113,210,133,70,103,23,69,5.53,Critical
44,58,26,26,35,40,36,7.48,Moderate
139,174,107,83,108,38,52,6.81,Critical
52,58,45,26,51,26,46,6.99,Moderate
113,188,126,58,97,30,69,6.58,Critical
87,110,75,35,59,31,65,6.11,High
6,40,14,3,21,20,43,7.5,Low
78,125,71,45,69,28,53,7.98,High
13,20,12,3,15,22,54,8.47,Low
54,89,29,17,41,29,54,6.51,Moderate
30,70,25,22,42,22,38,7.02,Moderate
177,187,147,67,89,41,48,7.23,Critical
19,25,5,2,16,20,32,6.47,Low
146,161,124,54,87,22,57,7.65,Critical
16,32,24,13,28,23,78,7.94,Low
33,62,45,29,36,36,37,5.89,Moderate
37,53,26,21,37,34,69,7.47,Moderate
33,82,35,16,47,27,37,7.42,Moderate
93,139,61,48,69,41,71,7.83,High
63,113,79,43,73,38,53,8.23,High
74,100,74,34,69,34,36,5.74,High
132,183,145,53,82,23,80,8.35,Critical
138,184,106,66,112,29,37,7.37,Critical
73,136,57,32,73,41,30,6.49,High
33,86,40,16,46,38,37,7.91,Moderate
97,116,61,40,62,23,59,7.47,High
37,72,32,22,45,22,75,6.92,Moderate
175,143,115,88,113,35,84,8.28,Critical
49,57,28,21,43,33,31,6.0,Moderate
54,58,26,19,36,35,79,8.18,Moderate
138,215,132,54,91,28,85,7.4,Critical
65,117,54,31,62,33,70,8.14,High
124,188,135,53,104,20,42,7.86,Critical
122,151,115,83,97,34,41,6.84,Critical
92,115,78,31,58,21,75,6.22,High
65,108,52,42,68,20,73,7.96,High
68,99,72,33,69,30,89,7.82,High
169,186,81,84,90,36,74,8.44,Critical
67,114,63,32,74,40,36,7.5,High
7,16,18,13,10,38,51,6.04,Low
56,89,29,23,47,23,62,6.13,Moderate
72,108,69,48,71,24,51,6.11,High
197,200,111,60,106,27,55,6.69,Critical
140,172,114,86,92,41,75,8.01,Critical
174,215,138,79,83,39,56,5.71,Critical
198,206,139,69,104,30,49,6.47,Critical
55,73,39,24,50,24,40,8.31,Moderate
60,114,62,40,56,27,84,7.23,High
44,56,33,15,39,22,42,6.54,Moderate
48,50,26,27,54,23,53,5.74,Moderate
53,63,46,24,37,26,51,7.28,Moderate
67,138,61,35,55,27,88,5.84,High
41,81,47,22,39,38,69,7.09,Moderate
9,48,16,2,26,33,30,7.22,Low
13,37,23,14,13,32,75,5.99,Low
93,130,51,39,66,39,44,7.66,High
35,57,35,17,36,36,87,8.03,Moderate
162,186,120,86,90,22,58,7.06,Critical
172,179,117,67,76,24,51,6.07,Critical
42,77,28,24,37,27,56,7.94,Moderate
64,102,71,32,57,29,53,7.77,High
120,159,102,68,77,28,52,5.99,Critical
28,35,8,2,15,24,50,7.99,Low
73,98,54,37,66,24,48,6.22,High
92,110,70,33,62,24,38,5.92,High
36,71,44,15,37,32,58,7.43,Moderate
182,159,97,81,88,41,40,5.81,Critical
25,29,18,7,18,22,44,7.74,Low
144,188,87,65,105,32,83,8.35,Critical
22,41,9,6,25,40,46,6.73,Low
75,131,69,49,67,23,64,5.99,High
29,15,22,11,12,37,84,5.84,Low
57,67,44,27,37,37,61,8.46,Moderate
39,68,33,23,37,20,80,6.04,Moderate
114,187,81,70,112,31,36,6.23,Critical
36,83,41,27,43,28,82,6.89,Moderate
25,12,9,5,30,20,32,6.13,Low
23,22,22,8,32,34,68,5.86,Low
16,39,12,13,12,30,44,6.23,Low
36,75,33,22,45,28,47,6.82,Moderate
30,50,29,17,44,38,44,8.43,Moderate
119,215,82,89,114,41,88,7.88,Critical
65,124,50,43,66,38,44,6.0,High
59,52,45,28,42,41,68,7.71,Moderate
17,31,21,8,26,28,85,5.69,Low
22,10,5,8,22,25,62,6.57,Low
44,63,28,15,47,36,68,5.62,Moderate
158,200,121,50,118,36,61,7.02,Critical
121,150,107,72,108,40,45,5.65,Critical
34,77,47,22,53,37,54,8.24,Moderate
9,15,5,11,32,40,63,5.76,Low
161,205,116,84,107,26,59,5.88,Critical
108,184,109,66,115,25,61,6.17,Critical
33,88,45,16,43,33,62,8.41,Moderate
90,134,79,43,55,39,79,6.28,High
75,125,77,42,63,31,83,6.25,High
198,168,103,76,82,32,73,7.2,Critical
12,49,20,2,26,22,60,5.75,Low
80,107,77,39,63,24,35,7.18,High
125,185,99,57,82,22,33,7.47,Critical
29,15,20,5,17,25,56,7.54,Low
37,52,41,26,40,40,44,7.26,Moderate
122,145,142,55,105,32,70,7.49,Critical
33,82,26,18,37,26,62,7.99,Moderate
56,77,46,29,47,21,75,7.68,Moderate
17,42,13,13,23,40,61,7.93,Low
84,98,64,33,65,40,89,6.85,High
55,77,35,17,37,30,81,6.25,Moderate
7,42,6,7,23,41,58,6.02,Low
22,37,12,14,29,31,63,6.35,Low
20,24,7,6,26,38,31,6.47,Low
69,133,61,31,62,23,80,6.0,High
94,111,55,36,67,39,65,6.05,High
44,79,30,29,51,25,62,8.41,Moderate
187,200,144,84,87,40,37,7.19,Critical
26,13,10,4,26,40,52,7.1,Low
178,173,146,55,95,41,40,7.69,Critical
43,83,46,19,52,39,73,6.31,Moderate
91,93,70,45,70,35,80,7.67,High
61,111,53,42,74,36,35,8.13,High
39,73,41,23,38,21,37,7.73,Moderate
181,194,146,66,93,20,44,5.79,Critical
35,70,47,22,46,26,87,6.24,Moderate
18,33,5,10,29,36,33,8.19,Low
43,72,34,23,48,29,82,7.69,Moderate
39,80,42,16,44,20,75,5.74,Moderate
163,185,125,68,102,39,85,7.27,Critical
27,10,5,13,28,39,87,6.33,Low
91,106,69,33,56,35,74,6.11,High
162,160,135,78,92,21,76,7.24,Critical
8,41,5,13,24,20,85,7.07,Low
97,138,72,47,59,23,65,6.99,High
12,14,13,14,22,32,79,6.95,Low
35,56,48,25,35,32,51,5.72,Moderate
7,11,8,11,22,20,79,7.0,Low
116,203,119,52,88,30,72,8.03,Critical
137,180,148,65,97,29,55,8.18,Critical
166,154,91,88,112,34,70,8.43,Critical
40,81,25,16,36,39,55,7.35,Moderate
92,96,52,30,67,35,33,5.66,High
137,145,112,73,84,23,36,8.48,Critical
158,164,102,85,91,21,46,5.86,Critical
62,98,69,47,62,32,79,8.4,High
59,65,46,26,47,25,35,6.86,Moderate
41,52,31,25,38,21,31,6.86,Moderate
48,83,38,28,43,28,59,6.51,Moderate
72,113,65,42,73,35,86,5.58,High
172,193,117,54,115,40,81,6.03,Critical
97,97,53,39,64,41,72,5.84,High
167,184,85,50,89,40,34,6.5,Critical
193,200,121,74,110,31,50,7.93,Critical
78,126,66,31,64,39,53,7.97,High
96,138,76,36,63,36,77,8.17,High
77,128,75,32,71,22,58,8.05,High
58,87,32,19,37,34,39,6.27,Moderate
37,66,43,24,51,27,53,7.68,Moderate
11,37,5,3,12,41,59,7.26,Low
56,56,43,25,46,21,51,7.62,Moderate
186,185,81,68,116,28,32,8.38,Critical
30,78,29,24,49,33,41,8.06,Moderate
78,128,65,39,62,40,36,6.36,High
88,102,76,32,56,29,74,8.08,High
16,45,17,13,14,22,80,6.55,Low
25,22,16,7,26,40,44,7.32,Low
133,200,93,73,87,40,40,8.44,Critical
24,33,7,12,27,29,61,5.62,Low
129,174,86,76,98,27,74,8.35,Critical
152,211,94,56,101,35,63,5.71,Critical
29,48,7,2,34,35,86,7.44,Low
116,161,124,77,75,28,34,6.19,Critical
20,10,7,7,30,32,40,6.06,Low
44,78,49,22,49,21,89,5.89,Moderate
19,45,18,6,33,37,80,6.48,Low
81,119,57,43,72,31,71,7.13,High
105,211,123,75,99,32,57,5.59,Critical
72,126,60,31,74,30,55,6.02,High
19,33,19,6,21,36,37,7.1,Low
85,102,78,49,72,25,56,8.45,High
180,158,83,79,79,36,81,6.93,Critical
13,36,20,6,28,31,53,8.46,Low
85,107,62,34,71,23,85,5.99,High
93,100,67,38,62,24,64,5.75,High
37,80,39,18,53,31,60,5.95,Moderate
8,10,13,7,27,22,88,6.61,Low
80,99,57,48,71,25,39,8.25,High
20,20,12,11,20,30,40,7.24,Low
183,172,130,50,77,34,38,8.48,Critical
99,138,51,47,73,29,50,7.45,High
58,73,26,26,45,25,37,8.46,Moderate
97,137,71,37,70,23,85,8.18,High
101,185,138,89,86,21,47,5.95,Critical
37,60,35,15,41,40,73,7.08,Moderate
77,113,57,34,70,22,59,8.39,High
113,158,85,56,93,20,67,6.12,Critical
66,136,57,43,63,39,60,7.88,High
40,56,43,20,42,34,70,8.4,Moderate
6,12,23,14,13,27,89,6.21,Low
74,135,55,40,72,25,34,6.98,High
18,42,21,14,31,27,67,7.21,Low
118,201,128,52,85,34,76,5.61,Critical
35,66,38,21,54,41,67,8.2,Moderate
139,152,144,56,78,23,82,6.25,Critical
39,78,41,29,39,37,46,6.04,Moderate
115,186,147,50,100,40,42,6.78,Critical
34,81,30,27,40,41,53,6.21,Moderate
59,71,31,17,48,29,59,7.24,Moderate
16,36,17,11,21,24,80,5.98,Low
8,34,11,6,25,29,81,6.59,Low
88,110,67,34,68,32,61,6.78,High
37,81,46,21,39,20,88,5.87,Moderate
79,105,62,35,67,38,78,5.95,High
16,24,5,3,13,32,59,7.64,Low
66,108,77,44,72,40,43,7.89,High
183,176,148,80,89,33,53,6.35,Critical
48,76,42,15,49,36,31,8.1,Moderate
67,125,51,30,55,26,65,7.04,High
183,195,116,77,96,41,40,6.57,Critical
51,79,49,21,51,34,86,6.98,Moderate
134,206,108,88,109,36,76,6.09,Critical
72,104,74,44,74,39,73,8.45,High
156,190,117,83,97,37,55,7.81,Critical
87,96,72,36,73,35,47,8.15,High
60,91,54,43,63,34,46,7.07,High
82,125,52,31,62,25,57,7.07,High
43,75,27,28,47,23,49,7.66,Moderate
47,78,25,23,47,28,81,7.14,Moderate
37,74,46,16,52,33,38,8.49,Moderate
74,131,75,33,66,39,66,6.91,High
5,18,15,12,22,35,32,6.26,Low
86,122,59,38,65,29,54,6.54,High
25,13,7,4,20,36,60,6.37,Low
127,148,143,62,86,29,67,8.1,Critical
70,104,57,34,65,37,49,5.96,High
33,72,46,21,43,34,42,6.79,Moderate
146,178,83,59,112,23,75,6.35,Critical
12,34,21,14,15,32,63,5.99,Low
147,207,128,51,101,39,32,7.8,Critical
28,24,24,14,34,31,59,6.26,Low
56,79,26,24,39,37,70,8.41,Moderate
14,46,21,11,29,22,34,7.95,Low
12,28,11,2,14,40,48,8.29,Low
76,102,52,47,69,29,66,7.51,High
64,128,70,44,71,37,53,7.08,High
113,166,103,72,110,37,71,5.63,Critical
13,38,14,13,18,24,61,7.29,Low
